zone_id,algorithm,route_id,order_id,merchant_type,demand,serving_vehicle,in_route_position
Z071,VNS_ADP_neighborhood_change,9,45,convenience,4.90032103404897,small,0
Z071,VNS_ADP_neighborhood_change,9,46,convenience,2.5869179451923,small,1
Z071,VNS_ADP_neighborhood_change,9,47,convenience,4.52135721142554,small,2
Z071,VNS_ADP_neighborhood_change,9,48,convenience,10.4495607384671,small,3
Z071,VNS_ADP_neighborhood_change,9,49,convenience,10.5848776452472,small,4
Z071,VNS_ADP_neighborhood_change,10,50,convenience,9.1394505173489,small,0
Z071,VNS_ADP_neighborhood_change,10,51,supermarket,2.54569700243675,small,1
Z071,VNS_ADP_neighborhood_change,10,52,mall,3.41075155937212,small,2
Z071,VNS_ADP_neighborhood_change,10,53,supermarket,3.51019180215876,small,3
Z071,VNS_ADP_neighborhood_change,10,54,mall,3.12924831969931,small,4
Z071,VNS_ADP_neighborhood_change,11,55,mall,9.83060857654271,small,0
Z071,VNS_ADP_neighborhood_change,11,56,convenience,4.32337374693394,small,1
Z071,VNS_ADP_neighborhood_change,11,57,convenience,8.20208783760763,small,2
Z071,VNS_ADP_neighborhood_change,11,58,convenience,7.34742017069992,small,3
Z071,VNS_ADP_neighborhood_change,11,59,convenience,6.2317439617037,small,4
Z071,VNS_ADP_neighborhood_change,12,60,convenience,1.92504700038422,small,0
Z071,VNS_ADP_neighborhood_change,12,61,mall,3.48516981351561,small,1
Z071,VNS_ADP_neighborhood_change,12,62,convenience,24.9971776073229,small,2
Z071,VNS_ADP_neighborhood_change,12,63,convenience,14.3177882798089,small,3
Z071,VNS_ADP_neighborhood_change,12,64,convenience,6.59984952668181,small,4
Z071,VNS_ADP_neighborhood_change,13,65,convenience,43.76,small,0
Z071,VNS_ADP_neighborhood_change,13,66,convenience,3.19181650890867,small,1
Z071,VNS_ADP_neighborhood_change,13,67,convenience,11.2204927496024,small,2
Z071,VNS_ADP_neighborhood_change,13,68,convenience,4.22661991287309,small,3
Z071,VNS_ADP_neighborhood_change,13,69,convenience,771.45,small,4
Z071,VNS_ADP_neighborhood_change,14,70,convenience,25.3821448126756,small,0
Z071,VNS_ADP_neighborhood_change,14,71,convenience,825.0,small,1
Z071,VNS_ADP_neighborhood_change,14,72,convenience,13.441556809533,small,2
Z071,VNS_ADP_neighborhood_change,14,73,convenience,12.1036497816865,small,3
Z071,VNS_ADP_neighborhood_change,14,74,convenience,3.6123560462676,small,4
Z071,VNS_ADP_neighborhood_change,15,75,convenience,1.28342431199007,small,0
Z071,VNS_ADP_neighborhood_change,15,76,convenience,13.0430513069631,small,1
Z071,CW_TS_ADP_first_stage,0,0,convenience,1.77,small,0
Z071,CW_TS_ADP_first_stage,0,1,convenience,1.75300900099261,small,1
Z071,CW_TS_ADP_first_stage,0,2,convenience,8.19972756187703,small,2
Z071,CW_TS_ADP_first_stage,0,3,convenience,8.25112512211695,small,3
Z071,CW_TS_ADP_first_stage,0,4,convenience,5.75103869229409,small,4
Z071,CW_TS_ADP_first_stage,1,5,supermarket,26.4174092284464,small,0
Z071,CW_TS_ADP_first_stage,1,6,supermarket,4.84002241713317,small,1
Z071,CW_TS_ADP_first_stage,1,7,supermarket,3.82384171703726,small,2
Z071,CW_TS_ADP_first_stage,1,8,supermarket,26.6346222231197,small,3
Z071,CW_TS_ADP_first_stage,1,9,supermarket,29.3568523765573,small,4
Z071,CW_TS_ADP_first_stage,2,10,supermarket,16.2749526787039,small,0
Z071,CW_TS_ADP_first_stage,2,11,supermarket,31.4026978937931,small,1
Z071,CW_TS_ADP_first_stage,2,12,convenience,5.78013115506611,small,2
Z071,CW_TS_ADP_first_stage,2,13,convenience,2.41923744394491,small,3
Z071,CW_TS_ADP_first_stage,2,14,convenience,20.51,small,4
Z071,CW_TS_ADP_first_stage,3,15,convenience,7.70063722782847,small,0
Z071,CW_TS_ADP_first_stage,3,16,convenience,79.56,small,1
Z071,CW_TS_ADP_first_stage,3,17,convenience,30.6091488291113,small,2
Z071,CW_TS_ADP_first_stage,3,18,convenience,33.8887817620711,small,3
Z071,CW_TS_ADP_first_stage,3,19,convenience,28.0718766964775,small,4
Z071,CW_TS_ADP_first_stage,4,20,convenience,152.0,small,0
Z071,CW_TS_ADP_first_stage,4,21,supermarket,9.49611623134755,small,1
Z071,CW_TS_ADP_first_stage,4,22,supermarket,45.4538169334408,small,2
Z071,CW_TS_ADP_first_stage,4,23,supermarket,7.6596224242754,small,3
Z071,CW_TS_ADP_first_stage,4,24,supermarket,3.17370093621117,small,4
Z071,CW_TS_ADP_first_stage,5,25,supermarket,9.72446943326121,large,0
Z071,CW_TS_ADP_first_stage,5,26,supermarket,3.41014250195015,large,1
Z071,CW_TS_ADP_first_stage,5,27,supermarket,6.20258951052369,large,2
Z071,CW_TS_ADP_first_stage,5,28,supermarket,2.57634735582323,large,3
Z071,CW_TS_ADP_first_stage,5,29,supermarket,3345.75,large,4
Z071,CW_TS_ADP_first_stage,6,30,supermarket,8.3856974314921,medium,0
Z071,CW_TS_ADP_first_stage,6,31,supermarket,1631.25,medium,1
Z071,CW_TS_ADP_first_stage,6,32,supermarket,4.51492965415745,medium,2
Z071,CW_TS_ADP_first_stage,6,33,convenience,1.84554752741956,medium,3
Z071,CW_TS_ADP_first_stage,6,34,convenience,2.22,medium,4
Z071,CW_TS_ADP_first_stage,7,35,convenience,96.0,small,0
Z071,CW_TS_ADP_first_stage,7,36,convenience,4.37264511711345,small,1
Z071,CW_TS_ADP_first_stage,7,37,convenience,5.97554641131128,small,2
Z071,CW_TS_ADP_first_stage,7,38,convenience,31.7187208883372,small,3
Z071,CW_TS_ADP_first_stage,7,39,convenience,3.50954830968375,small,4
Z071,CW_TS_ADP_first_stage,8,40,convenience,1.87093444032934,medium,0
Z071,CW_TS_ADP_first_stage,8,41,convenience,3.53880972999088,medium,1
Z071,CW_TS_ADP_first_stage,8,42,supermarket,14.1270323128623,medium,2
Z071,CW_TS_ADP_first_stage,8,43,mall,1250.55,medium,3
Z071,CW_TS_ADP_first_stage,8,44,convenience,2.73858140348469,medium,4
Z071,CW_TS_ADP_first_stage,9,45,convenience,4.90032103404897,small,0
Z071,CW_TS_ADP_first_stage,9,46,convenience,2.5869179451923,small,1
Z071,CW_TS_ADP_first_stage,9,47,convenience,4.52135721142554,small,2
Z071,CW_TS_ADP_first_stage,9,48,convenience,10.4495607384671,small,3
Z071,CW_TS_ADP_first_stage,9,49,convenience,10.5848776452472,small,4
Z071,CW_TS_ADP_first_stage,10,50,convenience,9.1394505173489,small,0
Z071,CW_TS_ADP_first_stage,10,51,supermarket,2.54569700243675,small,1
Z071,CW_TS_ADP_first_stage,10,52,mall,3.41075155937212,small,2
Z071,CW_TS_ADP_first_stage,10,53,supermarket,3.51019180215876,small,3
Z071,CW_TS_ADP_first_stage,10,54,mall,3.12924831969931,small,4
Z071,CW_TS_ADP_first_stage,11,55,mall,9.83060857654271,small,0
Z071,CW_TS_ADP_first_stage,11,56,convenience,4.32337374693394,small,1
Z071,CW_TS_ADP_first_stage,11,57,convenience,8.20208783760763,small,2
Z071,CW_TS_ADP_first_stage,11,58,convenience,7.34742017069992,small,3
Z071,CW_TS_ADP_first_stage,11,59,convenience,6.2317439617037,small,4
Z071,CW_TS_ADP_first_stage,12,60,convenience,1.92504700038422,small,0
Z071,CW_TS_ADP_first_stage,12,61,mall,3.48516981351561,small,1
Z071,CW_TS_ADP_first_stage,12,62,convenience,24.9971776073229,small,2
Z071,CW_TS_ADP_first_stage,12,63,convenience,14.3177882798089,small,3
Z071,CW_TS_ADP_first_stage,12,64,convenience,6.59984952668181,small,4
Z071,CW_TS_ADP_first_stage,13,65,convenience,43.76,small,0
Z071,CW_TS_ADP_first_stage,13,66,convenience,3.19181650890867,small,1
Z071,CW_TS_ADP_first_stage,13,67,convenience,11.2204927496024,small,2
Z071,CW_TS_ADP_first_stage,13,68,convenience,4.22661991287309,small,3
Z071,CW_TS_ADP_first_stage,13,69,convenience,771.45,small,4
Z071,CW_TS_ADP_first_stage,14,70,convenience,25.3821448126756,small,0
Z071,CW_TS_ADP_first_stage,14,71,convenience,825.0,small,1
Z071,CW_TS_ADP_first_stage,14,72,convenience,13.441556809533,small,2
Z071,CW_TS_ADP_first_stage,14,73,convenience,12.1036497816865,small,3
Z071,CW_TS_ADP_first_stage,14,74,convenience,3.6123560462676,small,4
Z071,CW_TS_ADP_first_stage,15,75,convenience,1.28342431199007,small,0
Z071,CW_TS_ADP_first_stage,15,76,convenience,13.0430513069631,small,1
Z071,SA_VNS_ADP_first_stage,0,0,convenience,1.77,small,0
Z071,SA_VNS_ADP_first_stage,0,1,convenience,1.75300900099261,small,1
Z071,SA_VNS_ADP_first_stage,0,2,convenience,8.19972756187703,small,2
Z071,SA_VNS_ADP_first_stage,0,3,convenience,8.25112512211695,small,3
Z071,SA_VNS_ADP_first_stage,0,4,convenience,5.75103869229409,small,4
Z071,SA_VNS_ADP_first_stage,1,5,supermarket,26.4174092284464,small,0
Z071,SA_VNS_ADP_first_stage,1,6,supermarket,4.84002241713317,small,1
Z071,SA_VNS_ADP_first_stage,1,7,supermarket,3.82384171703726,small,2
Z071,SA_VNS_ADP_first_stage,1,8,supermarket,26.6346222231197,small,3
Z071,SA_VNS_ADP_first_stage,1,9,supermarket,29.3568523765573,small,4
Z071,SA_VNS_ADP_first_stage,2,10,supermarket,16.2749526787039,small,0
Z071,SA_VNS_ADP_first_stage,2,11,supermarket,31.4026978937931,small,1
Z071,SA_VNS_ADP_first_stage,2,12,convenience,5.78013115506611,small,2
Z071,SA_VNS_ADP_first_stage,2,13,convenience,2.41923744394491,small,3
Z071,SA_VNS_ADP_first_stage,2,14,convenience,20.51,small,4
Z071,SA_VNS_ADP_first_stage,3,15,convenience,7.70063722782847,small,0
Z071,SA_VNS_ADP_first_stage,3,16,convenience,79.56,small,1
Z071,SA_VNS_ADP_first_stage,3,17,convenience,30.6091488291113,small,2
Z071,SA_VNS_ADP_first_stage,3,18,convenience,33.8887817620711,small,3
Z071,SA_VNS_ADP_first_stage,3,19,convenience,28.0718766964775,small,4
Z071,SA_VNS_ADP_first_stage,4,20,convenience,152.0,small,0
Z071,SA_VNS_ADP_first_stage,4,21,supermarket,9.49611623134755,small,1
Z071,SA_VNS_ADP_first_stage,4,22,supermarket,45.4538169334408,small,2
Z071,SA_VNS_ADP_first_stage,4,23,supermarket,7.6596224242754,small,3
Z071,SA_VNS_ADP_first_stage,4,24,supermarket,3.17370093621117,small,4
Z071,SA_VNS_ADP_first_stage,5,25,supermarket,9.72446943326121,large,0
Z071,SA_VNS_ADP_first_stage,5,26,supermarket,3.41014250195015,large,1
Z071,SA_VNS_ADP_first_stage,5,27,supermarket,6.20258951052369,large,2
Z071,SA_VNS_ADP_first_stage,5,28,supermarket,2.57634735582323,large,3
Z071,SA_VNS_ADP_first_stage,5,29,supermarket,3345.75,large,4
Z071,SA_VNS_ADP_first_stage,6,30,supermarket,8.3856974314921,medium,0
Z071,SA_VNS_ADP_first_stage,6,31,supermarket,1631.25,medium,1
Z071,SA_VNS_ADP_first_stage,6,32,supermarket,4.51492965415745,medium,2
Z071,SA_VNS_ADP_first_stage,6,33,convenience,1.84554752741956,medium,3
Z071,SA_VNS_ADP_first_stage,6,34,convenience,2.22,medium,4
Z071,SA_VNS_ADP_first_stage,7,35,convenience,96.0,small,0
Z071,SA_VNS_ADP_first_stage,7,36,convenience,4.37264511711345,small,1
Z071,SA_VNS_ADP_first_stage,7,37,convenience,5.97554641131128,small,2
Z071,SA_VNS_ADP_first_stage,7,38,convenience,31.7187208883372,small,3
Z071,SA_VNS_ADP_first_stage,7,39,convenience,3.50954830968375,small,4
Z071,SA_VNS_ADP_first_stage,8,40,convenience,1.87093444032934,medium,0
Z071,SA_VNS_ADP_first_stage,8,41,convenience,3.53880972999088,medium,1
Z071,SA_VNS_ADP_first_stage,8,42,supermarket,14.1270323128623,medium,2
Z071,SA_VNS_ADP_first_stage,8,43,mall,1250.55,medium,3
Z071,SA_VNS_ADP_first_stage,8,44,convenience,2.73858140348469,medium,4
Z071,SA_VNS_ADP_first_stage,9,45,convenience,4.90032103404897,small,0
Z071,SA_VNS_ADP_first_stage,9,46,convenience,2.5869179451923,small,1
Z071,SA_VNS_ADP_first_stage,9,47,convenience,4.52135721142554,small,2
Z071,SA_VNS_ADP_first_stage,9,48,convenience,10.4495607384671,small,3
Z071,SA_VNS_ADP_first_stage,9,49,convenience,10.5848776452472,small,4
Z071,SA_VNS_ADP_first_stage,10,50,convenience,9.1394505173489,small,0
Z071,SA_VNS_ADP_first_stage,10,51,supermarket,2.54569700243675,small,1
Z071,SA_VNS_ADP_first_stage,10,52,mall,3.41075155937212,small,2
Z071,SA_VNS_ADP_first_stage,10,53,supermarket,3.51019180215876,small,3
Z071,SA_VNS_ADP_first_stage,10,54,mall,3.12924831969931,small,4
Z071,SA_VNS_ADP_first_stage,11,55,mall,9.83060857654271,small,0
Z071,SA_VNS_ADP_first_stage,11,56,convenience,4.32337374693394,small,1
Z071,SA_VNS_ADP_first_stage,11,57,convenience,8.20208783760763,small,2
Z071,SA_VNS_ADP_first_stage,11,58,convenience,7.34742017069992,small,3
Z071,SA_VNS_ADP_first_stage,11,59,convenience,6.2317439617037,small,4
Z071,SA_VNS_ADP_first_stage,12,60,convenience,1.92504700038422,small,0
Z071,SA_VNS_ADP_first_stage,12,61,mall,3.48516981351561,small,1
Z071,SA_VNS_ADP_first_stage,12,62,convenience,24.9971776073229,small,2
Z071,SA_VNS_ADP_first_stage,12,63,convenience,14.3177882798089,small,3
Z071,SA_VNS_ADP_first_stage,12,64,convenience,6.59984952668181,small,4
Z071,SA_VNS_ADP_first_stage,13,65,convenience,43.76,small,0
Z071,SA_VNS_ADP_first_stage,13,66,convenience,3.19181650890867,small,1
Z071,SA_VNS_ADP_first_stage,13,67,convenience,11.2204927496024,small,2
Z071,SA_VNS_ADP_first_stage,13,68,convenience,4.22661991287309,small,3
Z071,SA_VNS_ADP_first_stage,13,69,convenience,771.45,small,4
Z071,SA_VNS_ADP_first_stage,14,70,convenience,25.3821448126756,small,0
Z071,SA_VNS_ADP_first_stage,14,71,convenience,825.0,small,1
Z071,SA_VNS_ADP_first_stage,14,72,convenience,13.441556809533,small,2
Z071,SA_VNS_ADP_first_stage,14,73,convenience,12.1036497816865,small,3
Z071,SA_VNS_ADP_first_stage,14,74,convenience,3.6123560462676,small,4
Z071,SA_VNS_ADP_first_stage,15,75,convenience,1.28342431199007,small,0
Z071,SA_VNS_ADP_first_stage,15,76,convenience,13.0430513069631,small,1
Z073,TS_ADP_tabu_size,0,0,convenience,11.960965541006,small,0
Z073,TS_ADP_tabu_size,1,1,convenience,36.0844939916342,small,0
Z073,TS_ADP_tabu_size,2,2,supermarket,18.7794000198797,small,0
Z073,TS_ADP_tabu_size,3,3,supermarket,34.2639350883183,small,0
Z073,TS_ADP_tabu_size,4,4,supermarket,2.51155482755353,small,0
Z073,TS_ADP_tabu_size,5,5,convenience,5.82772288811696,small,0
Z073,TS_ADP_tabu_size,6,6,convenience,10.130456572285,small,0
Z073,TS_ADP_tabu_size,7,7,convenience,17.6248693933091,small,0
Z073,TS_ADP_tabu_size,8,8,supermarket,4.58875496233068,small,0
Z073,TS_ADP_tabu_size,9,9,supermarket,13.8671706719206,small,0
Z073,TS_ADP_tabu_size,10,10,supermarket,5.1855618106955,small,0
Z073,TS_ADP_tabu_size,11,11,supermarket,12.635622188712,small,0
Z073,TS_ADP_tabu_size,12,12,supermarket,4.4906179845524,small,0
Z073,TS_ADP_tabu_size,13,13,supermarket,6.1310266642182,small,0
Z073,TS_ADP_tabu_size,14,14,supermarket,3.50157694677803,small,0
Z073,TS_ADP_tabu_size,15,15,supermarket,12.8529632935431,small,0
Z073,TS_ADP_tabu_size,16,16,supermarket,11.503176901599,small,0
Z073,TS_ADP_tabu_size,17,17,supermarket,45.984735360101,small,0
Z073,TS_ADP_tabu_size,18,18,convenience,31.5041202719327,small,0
Z073,TS_ADP_tabu_size,19,19,convenience,4.47236183334826,small,0
Z073,TS_ADP_tabu_size,20,20,convenience,40.2324858384588,small,0
Z073,TS_ADP_tabu_size,21,21,convenience,9.07846589179969,small,0
Z073,TS_ADP_tabu_size,22,22,mall,2.92639800778986,small,0
Z073,TS_ADP_tabu_size,23,23,convenience,13.7625635376265,small,0
Z073,TS_ADP_tabu_size,24,24,convenience,1.69505245336397,small,0
Z073,TS_ADP_tabu_size,25,25,convenience,4.99837446904275,small,0
Z073,TS_ADP_tabu_size,26,26,convenience,46.5241214506435,small,0
Z073,TS_ADP_tabu_size,27,27,convenience,47.3094889478458,small,0
Z073,TS_ADP_tabu_size,28,28,convenience,9.27149110721298,small,0
Z073,TS_ADP_tabu_size,29,29,mall,3.71148419476396,small,0
Z073,TS_ADP_tabu_size,30,30,mall,160.0,small,0
Z073,TS_ADP_tabu_size,31,31,mall,183.96,small,0
Z073,TS_ADP_tabu_size,32,32,supermarket,42.095,small,0
Z073,TS_ADP_tabu_size,33,33,supermarket,8.26627396155478,small,0
Z073,TS_ADP_tabu_size,34,34,supermarket,13.8410052507461,small,0
Z073,TS_ADP_tabu_size,35,35,supermarket,136.0,small,0
Z073,TS_ADP_tabu_size,36,36,supermarket,15.7105638476013,small,0
Z073,TS_ADP_tabu_size,37,37,mall,4.09546871780247,small,0
Z073,TS_ADP_tabu_size,38,38,supermarket,2.63078133176577,small,0
Z073,TS_ADP_tabu_size,39,39,convenience,19.0958272629368,small,0
Z073,TS_ADP_tabu_size,40,40,convenience,44.4945338082009,small,0
Z073,TS_ADP_tabu_size,41,41,convenience,22.312999146985,small,0
Z073,TS_ADP_tabu_size,42,42,convenience,11.8795969409158,small,0
Z073,TS_ADP_tabu_size,43,43,convenience,4.44626086979273,small,0
Z073,TS_ADP_tabu_size,44,44,convenience,2.55814365028045,small,0
Z073,TS_ADP_tabu_size,45,45,convenience,5.16576310912168,small,0
Z073,TS_ADP_tabu_size,46,46,convenience,4.11685018346083,small,0
Z073,TS_ADP_tabu_size,47,47,convenience,40.0258759555037,small,0
Z073,TS_ADP_tabu_size,48,48,convenience,41.8595933846775,small,0
Z073,TS_ADP_tabu_size,49,49,convenience,9.38702632780407,small,0
Z073,VNS_ADP_neighborhood_change,0,0,convenience,11.960965541006,small,0
Z073,VNS_ADP_neighborhood_change,0,1,convenience,36.0844939916342,small,1
Z073,VNS_ADP_neighborhood_change,0,2,supermarket,18.7794000198797,small,2
Z073,VNS_ADP_neighborhood_change,0,3,supermarket,34.2639350883183,small,3
Z073,VNS_ADP_neighborhood_change,0,4,supermarket,2.51155482755353,small,4
Z073,VNS_ADP_neighborhood_change,1,5,convenience,5.82772288811696,small,0
Z073,VNS_ADP_neighborhood_change,1,6,convenience,10.130456572285,small,1
Z073,VNS_ADP_neighborhood_change,1,7,convenience,17.6248693933091,small,2
Z073,VNS_ADP_neighborhood_change,1,8,supermarket,4.58875496233068,small,3
Z073,VNS_ADP_neighborhood_change,1,9,supermarket,13.8671706719206,small,4
Z073,VNS_ADP_neighborhood_change,2,10,supermarket,5.1855618106955,small,0
Z073,VNS_ADP_neighborhood_change,2,11,supermarket,12.635622188712,small,1
Z073,VNS_ADP_neighborhood_change,2,12,supermarket,4.4906179845524,small,2
Z073,VNS_ADP_neighborhood_change,2,13,supermarket,6.1310266642182,small,3
Z073,VNS_ADP_neighborhood_change,2,14,supermarket,3.50157694677803,small,4
Z073,VNS_ADP_neighborhood_change,3,15,supermarket,12.8529632935431,small,0
Z073,VNS_ADP_neighborhood_change,3,16,supermarket,11.503176901599,small,1
Z073,VNS_ADP_neighborhood_change,3,17,supermarket,45.984735360101,small,2
Z073,VNS_ADP_neighborhood_change,3,18,convenience,31.5041202719327,small,3
Z073,VNS_ADP_neighborhood_change,3,19,convenience,4.47236183334826,small,4
Z073,VNS_ADP_neighborhood_change,4,20,convenience,40.2324858384588,small,0
Z073,VNS_ADP_neighborhood_change,4,21,convenience,9.07846589179969,small,1
Z073,VNS_ADP_neighborhood_change,4,22,mall,2.92639800778986,small,2
Z073,VNS_ADP_neighborhood_change,4,23,convenience,13.7625635376265,small,3
Z073,VNS_ADP_neighborhood_change,4,24,convenience,1.69505245336397,small,4
Z073,VNS_ADP_neighborhood_change,5,25,convenience,4.99837446904275,small,0
Z073,VNS_ADP_neighborhood_change,5,26,convenience,46.5241214506435,small,1
Z073,VNS_ADP_neighborhood_change,5,27,convenience,47.3094889478458,small,2
Z073,VNS_ADP_neighborhood_change,5,28,convenience,9.27149110721298,small,3
Z073,VNS_ADP_neighborhood_change,5,29,mall,3.71148419476396,small,4
Z073,VNS_ADP_neighborhood_change,6,30,mall,160.0,small,0
Z073,VNS_ADP_neighborhood_change,6,31,mall,183.96,small,1
Z073,VNS_ADP_neighborhood_change,6,32,supermarket,42.095,small,2
Z073,VNS_ADP_neighborhood_change,6,33,supermarket,8.26627396155478,small,3
Z073,VNS_ADP_neighborhood_change,6,34,supermarket,13.8410052507461,small,4
Z073,VNS_ADP_neighborhood_change,7,35,supermarket,136.0,small,0
Z073,VNS_ADP_neighborhood_change,7,36,supermarket,15.7105638476013,small,1
Z073,VNS_ADP_neighborhood_change,7,37,mall,4.09546871780247,small,2
Z073,VNS_ADP_neighborhood_change,7,38,supermarket,2.63078133176577,small,3
Z073,VNS_ADP_neighborhood_change,7,39,convenience,19.0958272629368,small,4
Z073,VNS_ADP_neighborhood_change,8,40,convenience,44.4945338082009,small,0
Z073,VNS_ADP_neighborhood_change,8,41,convenience,22.312999146985,small,1
Z073,VNS_ADP_neighborhood_change,8,42,convenience,11.8795969409158,small,2
Z073,VNS_ADP_neighborhood_change,8,43,convenience,4.44626086979273,small,3
Z073,VNS_ADP_neighborhood_change,8,44,convenience,2.55814365028045,small,4
Z073,VNS_ADP_neighborhood_change,9,45,convenience,5.16576310912168,small,0
Z073,VNS_ADP_neighborhood_change,9,46,convenience,4.11685018346083,small,1
Z073,VNS_ADP_neighborhood_change,9,47,convenience,40.0258759555037,small,2
Z073,VNS_ADP_neighborhood_change,9,48,convenience,41.8595933846775,small,3
Z073,VNS_ADP_neighborhood_change,9,49,convenience,9.38702632780407,small,4
Z073,CW_TS_ADP_first_stage,0,0,convenience,11.960965541006,small,0
Z073,CW_TS_ADP_first_stage,0,1,convenience,36.0844939916342,small,1
Z073,CW_TS_ADP_first_stage,0,2,supermarket,18.7794000198797,small,2
Z073,CW_TS_ADP_first_stage,0,3,supermarket,34.2639350883183,small,3
Z073,CW_TS_ADP_first_stage,0,4,supermarket,2.51155482755353,small,4
Z073,CW_TS_ADP_first_stage,1,5,convenience,5.82772288811696,small,0
Z073,CW_TS_ADP_first_stage,1,6,convenience,10.130456572285,small,1
Z073,CW_TS_ADP_first_stage,1,7,convenience,17.6248693933091,small,2
Z073,CW_TS_ADP_first_stage,1,8,supermarket,4.58875496233068,small,3
Z073,CW_TS_ADP_first_stage,1,9,supermarket,13.8671706719206,small,4
Z073,CW_TS_ADP_first_stage,2,10,supermarket,5.1855618106955,small,0
Z073,CW_TS_ADP_first_stage,2,11,supermarket,12.635622188712,small,1
Z073,CW_TS_ADP_first_stage,2,12,supermarket,4.4906179845524,small,2
Z073,CW_TS_ADP_first_stage,2,13,supermarket,6.1310266642182,small,3
Z073,CW_TS_ADP_first_stage,2,14,supermarket,3.50157694677803,small,4
Z073,CW_TS_ADP_first_stage,3,15,supermarket,12.8529632935431,small,0
Z073,CW_TS_ADP_first_stage,3,16,supermarket,11.503176901599,small,1
Z073,CW_TS_ADP_first_stage,3,17,supermarket,45.984735360101,small,2
Z073,CW_TS_ADP_first_stage,3,18,convenience,31.5041202719327,small,3
Z073,CW_TS_ADP_first_stage,3,19,convenience,4.47236183334826,small,4
Z073,CW_TS_ADP_first_stage,4,20,convenience,40.2324858384588,small,0
Z073,CW_TS_ADP_first_stage,4,21,convenience,9.07846589179969,small,1
Z073,CW_TS_ADP_first_stage,4,22,mall,2.92639800778986,small,2
Z073,CW_TS_ADP_first_stage,4,23,convenience,13.7625635376265,small,3
Z073,CW_TS_ADP_first_stage,4,24,convenience,1.69505245336397,small,4
Z073,CW_TS_ADP_first_stage,5,25,convenience,4.99837446904275,small,0
Z073,CW_TS_ADP_first_stage,5,26,convenience,46.5241214506435,small,1
Z073,CW_TS_ADP_first_stage,5,27,convenience,47.3094889478458,small,2
Z073,CW_TS_ADP_first_stage,5,28,convenience,9.27149110721298,small,3
Z073,CW_TS_ADP_first_stage,5,29,mall,3.71148419476396,small,4
Z073,CW_TS_ADP_first_stage,6,30,mall,160.0,small,0
Z073,CW_TS_ADP_first_stage,6,31,mall,183.96,small,1
Z073,CW_TS_ADP_first_stage,6,32,supermarket,42.095,small,2
Z073,CW_TS_ADP_first_stage,6,33,supermarket,8.26627396155478,small,3
Z073,CW_TS_ADP_first_stage,6,34,supermarket,13.8410052507461,small,4
Z073,CW_TS_ADP_first_stage,7,35,supermarket,136.0,small,0
Z073,CW_TS_ADP_first_stage,7,36,supermarket,15.7105638476013,small,1
Z073,CW_TS_ADP_first_stage,7,37,mall,4.09546871780247,small,2
Z073,CW_TS_ADP_first_stage,7,38,supermarket,2.63078133176577,small,3
Z073,CW_TS_ADP_first_stage,7,39,convenience,19.0958272629368,small,4
Z073,CW_TS_ADP_first_stage,8,40,convenience,44.4945338082009,small,0
Z073,CW_TS_ADP_first_stage,8,41,convenience,22.312999146985,small,1
Z073,CW_TS_ADP_first_stage,8,42,convenience,11.8795969409158,small,2
Z073,CW_TS_ADP_first_stage,8,43,convenience,4.44626086979273,small,3
Z073,CW_TS_ADP_first_stage,8,44,convenience,2.55814365028045,small,4
Z073,CW_TS_ADP_first_stage,9,45,convenience,5.16576310912168,small,0
Z073,CW_TS_ADP_first_stage,9,46,convenience,4.11685018346083,small,1
Z073,CW_TS_ADP_first_stage,9,47,convenience,40.0258759555037,small,2
Z073,CW_TS_ADP_first_stage,9,48,convenience,41.8595933846775,small,3
Z073,CW_TS_ADP_first_stage,9,49,convenience,9.38702632780407,small,4
Z073,SA_VNS_ADP_first_stage,0,0,convenience,11.960965541006,small,0
Z073,SA_VNS_ADP_first_stage,0,1,convenience,36.0844939916342,small,1
Z073,SA_VNS_ADP_first_stage,0,2,supermarket,18.7794000198797,small,2
Z073,SA_VNS_ADP_first_stage,0,3,supermarket,34.2639350883183,small,3
Z073,SA_VNS_ADP_first_stage,0,4,supermarket,2.51155482755353,small,4
Z073,SA_VNS_ADP_first_stage,1,5,convenience,5.82772288811696,small,0
Z073,SA_VNS_ADP_first_stage,1,6,convenience,10.130456572285,small,1
Z073,SA_VNS_ADP_first_stage,1,7,convenience,17.6248693933091,small,2
Z073,SA_VNS_ADP_first_stage,1,8,supermarket,4.58875496233068,small,3
Z073,SA_VNS_ADP_first_stage,1,9,supermarket,13.8671706719206,small,4
Z073,SA_VNS_ADP_first_stage,2,10,supermarket,5.1855618106955,small,0
Z073,SA_VNS_ADP_first_stage,2,11,supermarket,12.635622188712,small,1
Z073,SA_VNS_ADP_first_stage,2,12,supermarket,4.4906179845524,small,2
Z073,SA_VNS_ADP_first_stage,2,13,supermarket,6.1310266642182,small,3
Z073,SA_VNS_ADP_first_stage,2,14,supermarket,3.50157694677803,small,4
Z073,SA_VNS_ADP_first_stage,3,15,supermarket,12.8529632935431,small,0
Z073,SA_VNS_ADP_first_stage,3,16,supermarket,11.503176901599,small,1
Z073,SA_VNS_ADP_first_stage,3,17,supermarket,45.984735360101,small,2
Z073,SA_VNS_ADP_first_stage,3,18,convenience,31.5041202719327,small,3
Z073,SA_VNS_ADP_first_stage,3,19,convenience,4.47236183334826,small,4
Z073,SA_VNS_ADP_first_stage,4,20,convenience,40.2324858384588,small,0
