zone_id,algorithm,route_id,vehicle_type,route_load,capacity_utilization,route_length,fixed_cost
Z028,SA_TS,44,medium,2580.0,0.86,1,0
Z028,SA_TS,45,small,3.85618409186403,0.00385618409186403,1,0
Z028,SA_TS,46,small,11.9872017417845,0.0119872017417845,1,0
Z028,SA_TS,47,small,11.4328822627905,0.0114328822627905,1,0
Z028,SA_TS,48,small,4.36965570092757,0.00436965570092757,1,0
Z028,SA_TS,49,small,5.18018899678402,0.00518018899678402,1,0
Z028,SA_TS,50,small,1.43021511173776,0.00143021511173776,1,0
Z028,SA_TS,51,small,3.27592909752834,0.0032759290975283403,1,0
Z028,SA_TS,52,small,25.5109148385977,0.0255109148385977,1,0
Z028,SA_TS,53,small,6.55600649422376,0.00655600649422376,1,0
Z028,SA_TS,54,small,16.4319825895987,0.0164319825895987,1,0
Z028,SA_TS,55,small,1.51485263025582,0.00151485263025582,1,0
Z028,SA_TS,56,small,2.18225508801684,0.00218225508801684,1,0
Z028,SA_TS,57,small,49.922178544499,0.049922178544499,1,0
Z028,SA_TS,58,small,4.44271220121176,0.0044427122012117605,1,0
Z028,SA_TS,59,small,16.3642958959156,0.0163642958959156,1,0
Z028,SA_TS,60,small,14.1204765945401,0.014120476594540101,1,0
Z028,SA_TS,61,small,5.03725559989767,0.005037255599897671,1,0
Z028,SA_TS,62,small,1.70090823869853,0.00170090823869853,1,0
Z028,SA_TS,63,small,22.95,0.022949999999999998,1,0
Z028,SA_TS,64,small,4.5286133159881,0.004528613315988099,1,0
Z028,SA_TS,65,small,10.9136986047442,0.0109136986047442,1,0
Z028,SA_TS,66,small,60.44,0.06044,1,0
Z028,SA_TS,67,small,30.723240461468,0.030723240461467998,1,0
Z028,SA_TS,68,small,19.8775265859654,0.019877526585965397,1,0
Z028,SA_TS,69,small,34.5089517954848,0.0345089517954848,1,0
Z028,SA_TS,70,small,5.71418348512636,0.0057141834851263595,1,0
Z028,SA_TS,71,small,3.0381469493219,0.0030381469493219,1,0
Z028,SA_TS,72,small,16.6254015176693,0.0166254015176693,1,0
Z028,SA_TS,73,small,4.21640914468963,0.00421640914468963,1,0
Z028,SA_TS,74,small,7.16830203344796,0.007168302033447959,1,0
Z028,SA_TS,75,small,48.0,0.048,1,0
Z028,SA_TS,76,small,9.64008911693442,0.00964008911693442,1,0
Z028,SA_TS,77,small,4.81982965250531,0.00481982965250531,1,0
Z028,SA_TS,78,small,4.2138208708606,0.0042138208708606,1,0
Z028,SA_VNS,0,small,50.00862011083696,0.05000862011083696,5,0
Z028,SA_VNS,1,small,38.215870715734106,0.0382158707157341,4,0
Z028,SA_VNS,2,small,131.87193725700257,0.13187193725700258,4,0
Z028,SA_VNS,3,small,85.72879462814657,0.08572879462814657,5,0
Z028,SA_VNS,4,small,63.17503736781887,0.06317503736781886,5,0
Z028,SA_VNS,5,small,540.9490345095103,0.5409490345095103,5,0
Z028,SA_VNS,6,small,66.77339631428279,0.06677339631428279,5,0
Z028,SA_VNS,7,small,37.344076641292745,0.037344076641292745,5,0
Z028,SA_VNS,8,medium,2616.778048060798,0.8722593493535994,6,0
Z028,SA_VNS,9,small,36.82611279415062,0.036826112794150614,5,0
Z028,SA_VNS,10,small,53.205048131686254,0.05320504813168626,5,0
Z028,SA_VNS,11,small,72.9114417296432,0.0729114417296432,4,0
Z028,SA_VNS,12,small,49.78511757228495,0.04978511757228495,6,0
Z028,SA_VNS,13,small,159.39001746161873,0.15939001746161874,6,0
Z028,SA_VNS,14,small,36.76244313025514,0.036762443130255146,5,0
Z028,SA_VNS,15,small,75.23652190126342,0.07523652190126341,4,0
Z021,CW_TS,0,small,10.2421816248974,0.0102421816248974,1,0
Z021,CW_TS,1,small,1.695,0.0016950000000000001,1,0
Z021,CW_TS,2,small,6.29260349758376,0.00629260349758376,1,0
Z021,CW_TS,3,small,11.9412109531773,0.0119412109531773,1,0
Z021,CW_TS,4,small,11.3349060016943,0.0113349060016943,1,0
Z021,CW_TS,5,small,28.7555550413276,0.0287555550413276,1,0
Z021,CW_TS,6,small,40.13,0.040130000000000006,1,0
Z021,CW_TS,7,small,12.4440720534648,0.0124440720534648,1,0
Z021,CW_TS,8,small,3.58803683702455,0.00358803683702455,1,0
Z021,CW_TS,9,small,4.88985443620324,0.00488985443620324,1,0
Z021,CW_TS,10,small,9.41707457750584,0.00941707457750584,1,0
Z021,CW_TS,11,small,8.94473098941757,0.00894473098941757,1,0
Z021,CW_TS,12,small,5.67623139213428,0.00567623139213428,1,0
Z021,CW_TS,13,small,2.06269243299931,0.00206269243299931,1,0
Z021,CW_TS,14,small,4.01296494535593,0.00401296494535593,1,0
Z021,CW_TS,15,small,46.6,0.0466,1,0
Z021,CW_TS,16,small,4.42114215056865,0.00442114215056865,1,0
Z021,CW_TS,17,small,1.74,0.00174,1,0
Z021,CW_TS,18,small,3.63397916916561,0.00363397916916561,1,0
Z021,CW_TS,19,small,9.49698842156417,0.00949698842156417,1,0
Z021,CW_TS,20,small,9.23718324692022,0.00923718324692022,1,0
Z021,CW_TS,21,small,18.9744053142701,0.0189744053142701,1,0
Z021,CW_TS,22,small,33.3917286478165,0.0333917286478165,1,0
Z021,CW_TS,23,small,7.02482794555069,0.007024827945550691,1,0
Z021,CW_TS,24,small,6.60874786340507,0.00660874786340507,1,0
Z021,CW_TS,25,small,9.15973495886972,0.00915973495886972,1,0
Z021,CW_TS,26,small,76.995,0.07699500000000001,1,0
Z021,CW_VNS,0,small,19.32250949927806,0.019322509499278058,3,0
Z021,CW_VNS,1,small,27.617291867163253,0.027617291867163253,3,0
Z021,CW_VNS,2,small,81.85461189531853,0.08185461189531852,7,0
Z021,CW_VNS,3,small,47.73556553273236,0.04773556553273236,6,0
Z021,CW_VNS,4,small,126.0261387475547,0.1260261387475547,6,0
Z021,CW_VNS,5,small,86.15473495886972,0.08615473495886973,2,0
Z021,SA_TS,0,small,10.2421816248974,0.0102421816248974,1,0
Z021,SA_TS,1,small,1.695,0.0016950000000000001,1,0
Z021,SA_TS,2,small,6.29260349758376,0.00629260349758376,1,0
Z021,SA_TS,3,small,11.9412109531773,0.0119412109531773,1,0
Z021,SA_TS,4,small,11.3349060016943,0.0113349060016943,1,0
Z021,SA_TS,5,small,28.7555550413276,0.0287555550413276,1,0
Z021,SA_TS,6,small,40.13,0.040130000000000006,1,0
Z021,SA_TS,7,small,12.4440720534648,0.0124440720534648,1,0
Z021,SA_TS,8,small,3.58803683702455,0.00358803683702455,1,0
Z021,SA_TS,9,small,4.88985443620324,0.00488985443620324,1,0
Z021,SA_TS,10,small,9.41707457750584,0.00941707457750584,1,0
Z021,SA_TS,11,small,8.94473098941757,0.00894473098941757,1,0
Z021,SA_TS,12,small,5.67623139213428,0.00567623139213428,1,0
Z021,SA_TS,13,small,2.06269243299931,0.00206269243299931,1,0
Z021,SA_TS,14,small,4.01296494535593,0.00401296494535593,1,0
Z021,SA_TS,15,small,46.6,0.0466,1,0
Z021,SA_TS,16,small,4.42114215056865,0.00442114215056865,1,0
Z021,SA_TS,17,small,1.74,0.00174,1,0
Z021,SA_TS,18,small,3.63397916916561,0.00363397916916561,1,0
Z021,SA_TS,19,small,9.49698842156417,0.00949698842156417,1,0
Z021,SA_TS,20,small,9.23718324692022,0.00923718324692022,1,0
Z021,SA_TS,21,small,18.9744053142701,0.0189744053142701,1,0
Z021,SA_TS,22,small,33.3917286478165,0.0333917286478165,1,0
Z021,SA_TS,23,small,7.02482794555069,0.007024827945550691,1,0
Z021,SA_TS,24,small,6.60874786340507,0.00660874786340507,1,0
Z021,SA_TS,25,small,9.15973495886972,0.00915973495886972,1,0
Z021,SA_TS,26,small,76.995,0.07699500000000001,1,0
Z021,SA_VNS,0,small,19.32250949927806,0.019322509499278058,3,0
Z021,SA_VNS,1,small,27.617291867163253,0.027617291867163253,3,0
Z021,SA_VNS,2,small,81.85461189531853,0.08185461189531852,7,0
Z021,SA_VNS,3,small,47.73556553273236,0.04773556553273236,6,0
Z021,SA_VNS,4,small,126.0261387475547,0.1260261387475547,6,0
Z021,SA_VNS,5,small,86.15473495886972,0.08615473495886973,2,0
Z041,CW_TS,0,small,1.16077076645872,0.0011607707664587198,1,0
Z041,CW_TS,1,small,4.1427516040343,0.0041427516040343,1,0
Z041,CW_TS,2,small,3.83659255309984,0.00383659255309984,1,0
Z041,CW_TS,3,small,4.54332664517391,0.00454332664517391,1,0
Z041,CW_TS,4,small,30.9037217252604,0.0309037217252604,1,0
Z041,CW_TS,5,small,6.76465175333174,0.00676465175333174,1,0
Z041,CW_TS,6,small,1.26869834067571,0.00126869834067571,1,0
Z041,CW_TS,7,small,6.1574596295803,0.0061574596295803,1,0
Z041,CW_TS,8,small,10.9041899947148,0.0109041899947148,1,0
Z041,CW_TS,9,small,3.56067908336649,0.00356067908336649,1,0
Z041,CW_TS,10,small,2.10196353763078,0.00210196353763078,1,0
Z041,CW_TS,11,small,9.96016686482966,0.009960166864829659,1,0
Z041,CW_TS,12,small,2.96427225851765,0.00296427225851765,1,0
Z041,CW_TS,13,small,10.1203247054391,0.0101203247054391,1,0
Z041,CW_TS,14,small,10.6830659579724,0.0106830659579724,1,0
Z041,CW_TS,15,small,4.85534937671586,0.00485534937671586,1,0
Z041,CW_TS,16,small,1.86577053260909,0.0018657705326090902,1,0
Z041,CW_TS,17,small,4.73617228636508,0.0047361722863650795,1,0
Z041,CW_TS,18,small,49.0138783254695,0.049013878325469495,1,0
Z041,CW_TS,19,small,30.101532442669,0.030101532442669002,1,0
Z041,CW_TS,20,small,12.2761320064426,0.0122761320064426,1,0
Z041,CW_TS,21,small,4.83249531796614,0.00483249531796614,1,0
Z041,CW_TS,22,small,5.83436188671422,0.00583436188671422,1,0
Z041,CW_TS,23,small,41.5909167450115,0.041590916745011496,1,0
Z041,CW_TS,24,small,5.44519776634855,0.00544519776634855,1,0
Z041,CW_TS,25,small,7.20826511615909,0.00720826511615909,1,0
Z041,CW_TS,26,small,1.21628746340052,0.0012162874634005201,1,0
Z041,CW_TS,27,small,3.16679964102943,0.00316679964102943,1,0
Z041,CW_TS,28,small,7.3415272925089,0.0073415272925088995,1,0
Z041,CW_TS,29,small,1.39275821632244,0.0013927582163224398,1,0
Z041,CW_TS,30,small,7.41277391936981,0.00741277391936981,1,0
Z041,CW_TS,31,small,2.64545878983456,0.00264545878983456,1,0
Z041,CW_TS,32,small,11.7397943426329,0.011739794342632899,1,0
Z041,CW_TS,33,small,33.9276204049985,0.0339276204049985,1,0
Z041,CW_TS,34,small,4.16179620357889,0.00416179620357889,1,0
Z041,CW_TS,35,small,5.72268176775569,0.00572268176775569,1,0
Z041,CW_TS,36,medium,2436.8,0.8122666666666667,1,0
Z041,CW_TS,37,small,1.85516845253442,0.00185516845253442,1,0
Z041,CW_TS,38,small,100.0,0.1,1,0
Z041,CW_TS,39,small,12.04342319662,0.012043423196619999,1,0
Z041,CW_TS,40,small,2.14240762224095,0.00214240762224095,1,0
Z041,CW_TS,41,small,2.88591493195519,0.00288591493195519,1,0
Z041,CW_TS,42,small,1.90537737793101,0.0019053773779310098,1,0
Z041,CW_TS,43,small,3.65287970076937,0.00365287970076937,1,0
Z041,CW_TS,44,small,13.753661549267,0.013753661549266999,1,0
Z041,CW_TS,45,small,4.41414726695064,0.00441414726695064,1,0
Z041,CW_TS,46,small,5.84754361872391,0.00584754361872391,1,0
Z041,CW_TS,47,small,30.12,0.03012,1,0
Z041,CW_TS,48,small,500.0,0.5,1,0
Z041,CW_VNS,0,small,45.85586163470288,0.045855861634702885,6,0
Z041,CW_VNS,1,small,33.221342347707555,0.03322134234770756,5,0
Z041,CW_VNS,2,small,76.22972629697895,0.07622972629697895,6,0
Z041,CW_VNS,3,small,26.016267264495564,0.026016267264495564,6,0
Z041,CW_VNS,4,small,32.881305416019245,0.032881305416019246,5,0
Z041,CW_VNS,5,small,79.1154107681385,0.07911541076813851,2,0
Z041,CW_VNS,6,small,45.20214057760339,0.04520214057760339,4,0
Z041,CW_VNS,7,medium,2556.4212734169105,0.8521404244723035,5,0
Z041,CW_VNS,8,small,22.434863804232506,0.022434863804232506,4,0
Z041,CW_VNS,9,small,553.6025374541919,0.5536025374541919,6,0
Z041,SA_TS,0,small,1.16077076645872,0.0011607707664587198,1,0
Z041,SA_TS,1,small,4.1427516040343,0.0041427516040343,1,0
Z041,SA_TS,2,small,3.83659255309984,0.00383659255309984,1,0
Z041,SA_TS,3,small,4.54332664517391,0.00454332664517391,1,0
Z041,SA_TS,4,small,30.9037217252604,0.0309037217252604,1,0
Z041,SA_TS,5,small,6.76465175333174,0.00676465175333174,1,0
Z041,SA_TS,6,small,1.26869834067571,0.00126869834067571,1,0
Z041,SA_TS,7,small,6.1574596295803,0.0061574596295803,1,0
Z041,SA_TS,8,small,10.9041899947148,0.0109041899947148,1,0
Z041,SA_TS,9,small,3.56067908336649,0.00356067908336649,1,0
Z041,SA_TS,10,small,2.10196353763078,0.00210196353763078,1,0
Z041,SA_TS,11,small,9.96016686482966,0.009960166864829659,1,0
Z041,SA_TS,12,small,2.96427225851765,0.00296427225851765,1,0
Z041,SA_TS,13,small,10.1203247054391,0.0101203247054391,1,0
Z041,SA_TS,14,small,10.6830659579724,0.0106830659579724,1,0
Z041,SA_TS,15,small,4.85534937671586,0.00485534937671586,1,0
Z041,SA_TS,16,small,1.86577053260909,0.0018657705326090902,1,0
Z041,SA_TS,17,small,4.73617228636508,0.0047361722863650795,1,0
Z041,SA_TS,18,small,49.0138783254695,0.049013878325469495,1,0
Z041,SA_TS,19,small,30.101532442669,0.030101532442669002,1,0
Z041,SA_TS,20,small,12.2761320064426,0.0122761320064426,1,0
Z041,SA_TS,21,small,4.83249531796614,0.00483249531796614,1,0
Z041,SA_TS,22,small,5.83436188671422,0.00583436188671422,1,0
Z041,SA_TS,23,small,41.5909167450115,0.041590916745011496,1,0
Z041,SA_TS,24,small,5.44519776634855,0.00544519776634855,1,0
Z041,SA_TS,25,small,7.20826511615909,0.00720826511615909,1,0
Z041,SA_TS,26,small,1.21628746340052,0.0012162874634005201,1,0
Z041,SA_TS,27,small,3.16679964102943,0.00316679964102943,1,0
Z041,SA_TS,28,small,7.3415272925089,0.0073415272925088995,1,0
Z041,SA_TS,29,small,1.39275821632244,0.0013927582163224398,1,0
Z041,SA_TS,30,small,7.41277391936981,0.00741277391936981,1,0
Z041,SA_TS,31,small,2.64545878983456,0.00264545878983456,1,0
Z041,SA_TS,32,small,11.7397943426329,0.011739794342632899,1,0
Z041,SA_TS,33,small,33.9276204049985,0.0339276204049985,1,0
Z041,SA_TS,34,small,4.16179620357889,0.00416179620357889,1,0
Z041,SA_TS,35,small,5.72268176775569,0.00572268176775569,1,0
Z041,SA_TS,36,medium,2436.8,0.8122666666666667,1,0
Z041,SA_TS,37,small,1.85516845253442,0.00185516845253442,1,0
Z041,SA_TS,38,small,100.0,0.1,1,0
Z041,SA_TS,39,small,12.04342319662,0.012043423196619999,1,0
Z041,SA_TS,40,small,2.14240762224095,0.00214240762224095,1,0
Z041,SA_TS,41,small,2.88591493195519,0.00288591493195519,1,0
Z041,SA_TS,42,small,1.90537737793101,0.0019053773779310098,1,0
Z041,SA_TS,43,small,3.65287970076937,0.00365287970076937,1,0
Z041,SA_TS,44,small,13.753661549267,0.013753661549266999,1,0
Z041,SA_TS,45,small,4.41414726695064,0.00441414726695064,1,0
Z041,SA_TS,46,small,5.84754361872391,0.00584754361872391,1,0
Z041,SA_TS,47,small,30.12,0.03012,1,0
Z041,SA_TS,48,small,500.0,0.5,1,0
Z041,SA_VNS,0,small,45.85586163470288,0.045855861634702885,6,0
Z041,SA_VNS,1,small,33.221342347707555,0.03322134234770756,5,0
Z041,SA_VNS,2,small,76.22972629697895,0.07622972629697895,6,0
Z041,SA_VNS,3,small,26.016267264495564,0.026016267264495564,6,0
Z041,SA_VNS,4,small,32.881305416019245,0.032881305416019246,5,0
Z041,SA_VNS,5,small,79.1154107681385,0.07911541076813851,2,0
Z041,SA_VNS,6,small,45.20214057760339,0.04520214057760339,4,0
Z041,SA_VNS,7,medium,2556.4212734169105,0.8521404244723035,5,0
Z041,SA_VNS,8,small,22.434863804232506,0.022434863804232506,4,0
Z041,SA_VNS,9,small,553.6025374541919,0.5536025374541919,6,0
Z013,CW_TS,0,small,5.96177279280286,0.0059617727928028596,1,0
Z013,CW_TS,1,small,7.40760683563157,0.00740760683563157,1,0
Z013,CW_TS,2,small,2.63628090221442,0.00263628090221442,1,0
Z013,CW_TS,3,small,1.3957859781235,0.0013957859781235,1,0
Z013,CW_TS,4,small,11.8890156614456,0.011889015661445599,1,0
Z013,CW_TS,5,small,3.90878567856338,0.0039087856785633805,1,0
Z013,CW_TS,6,small,2.08750790662857,0.00208750790662857,1,0
Z013,CW_TS,7,small,11.4082167570109,0.011408216757010899,1,0
Z013,CW_TS,8,small,8.14983438460616,0.008149834384606161,1,0
Z013,CW_VNS,0,small,21.67701600720422,0.02167701600720422,5,0
Z013,CW_VNS,1,small,33.16779088982274,0.03316779088982274,4,0
Z013,SA_TS,0,small,5.96177279280286,0.0059617727928028596,1,0
Z013,SA_TS,1,small,7.40760683563157,0.00740760683563157,1,0
Z013,SA_TS,2,small,2.63628090221442,0.00263628090221442,1,0
Z013,SA_TS,3,small,1.3957859781235,0.0013957859781235,1,0
Z013,SA_TS,4,small,11.8890156614456,0.011889015661445599,1,0
Z013,SA_TS,5,small,3.90878567856338,0.0039087856785633805,1,0
Z013,SA_TS,6,small,2.08750790662857,0.00208750790662857,1,0
Z013,SA_TS,7,small,11.4082167570109,0.011408216757010899,1,0
Z013,SA_TS,8,small,8.14983438460616,0.008149834384606161,1,0
Z013,SA_VNS,0,small,21.67701600720422,0.02167701600720422,5,0
Z013,SA_VNS,1,small,33.16779088982274,0.03316779088982274,4,0
Z059,CW_TS,0,small,7.26785814565276,0.007267858145652759,1,0
Z059,CW_TS,1,small,3.2982445342108,0.0032982445342108,1,0
Z059,CW_TS,2,small,2.93469870437649,0.00293469870437649,1,0
Z059,CW_TS,3,small,9.86954864369046,0.009869548643690459,1,0
Z059,CW_TS,4,small,7.18894854034299,0.00718894854034299,1,0
Z059,CW_TS,5,small,8.17345907081657,0.00817345907081657,1,0
Z059,CW_TS,6,small,6.12097697767773,0.00612097697767773,1,0
Z059,CW_TS,7,small,44.8806073956753,0.0448806073956753,1,0
Z059,CW_TS,8,small,4.9863733034303,0.0049863733034303,1,0
Z059,CW_TS,9,small,1.53145269364926,0.00153145269364926,1,0
Z059,CW_TS,10,small,27.3943129483537,0.0273943129483537,1,0
Z059,CW_TS,11,small,10.3924878815733,0.010392487881573301,1,0
Z059,CW_TS,12,small,36.827390784634,0.036827390784634,1,0
Z059,CW_TS,13,small,24.3091432616199,0.0243091432616199,1,0
Z059,CW_TS,14,small,4.71446341685479,0.00471446341685479,1,0
Z059,CW_TS,15,small,14.7806826337088,0.0147806826337088,1,0
Z059,CW_TS,16,small,7.85283085541052,0.00785283085541052,1,0
Z059,CW_TS,17,small,4.69075037183589,0.00469075037183589,1,0
Z059,CW_TS,18,small,7.26857574994261,0.00726857574994261,1,0
Z059,CW_TS,19,small,30.4376764899021,0.0304376764899021,1,0
Z059,CW_TS,20,small,7.44254454233319,0.007442544542333189,1,0
Z059,CW_TS,21,small,4.21488398186616,0.00421488398186616,1,0
Z059,CW_TS,22,small,3.79478286562031,0.0037947828656203103,1,0
Z059,CW_TS,23,small,44.5724785702902,0.0445724785702902,1,0
Z059,CW_TS,24,small,14.3724847258087,0.014372484725808701,1,0
Z059,CW_TS,25,small,1.72238078329411,0.00172238078329411,1,0
Z059,CW_TS,26,small,1.3098105106678,0.0013098105106678,1,0
Z059,CW_TS,27,small,10.4985937355863,0.0104985937355863,1,0
Z059,CW_TS,28,small,40.0574915618095,0.0400574915618095,1,0
Z059,CW_TS,29,small,1.59832874093541,0.00159832874093541,1,0
Z059,CW_TS,30,small,2.62089264388823,0.0026208926438882297,1,0
Z059,CW_TS,31,small,13.7977590133564,0.013797759013356399,1,0
Z059,CW_TS,32,small,9.77015404535326,0.00977015404535326,1,0
Z059,CW_TS,33,small,2.28493812280294,0.0022849381228029404,1,0
Z059,CW_TS,34,small,1.04993640801808,0.00104993640801808,1,0
Z059,CW_TS,35,small,108.0,0.108,1,0
Z059,CW_TS,36,small,17.1800178576239,0.017180017857623898,1,0
Z059,CW_TS,37,small,1.48290240731225,0.00148290240731225,1,0
Z059,CW_TS,38,small,31.552611369595,0.031552611369595,1,0
Z059,CW_TS,39,small,44.0538011558611,0.0440538011558611,1,0
Z059,CW_TS,40,small,12.1201192397987,0.0121201192397987,1,0
Z059,CW_TS,41,small,7.88451451293781,0.007884514512937809,1,0
Z059,CW_TS,42,small,43.980971272401,0.043980971272401,1,0
Z059,CW_TS,43,small,19.4644629062389,0.0194644629062389,1,0
Z059,CW_TS,44,small,3.16673593228986,0.00316673593228986,1,0
Z059,CW_TS,45,small,11.5807224027063,0.0115807224027063,1,0
Z059,CW_TS,46,small,3.51226801039635,0.0035122680103963503,1,0
Z059,CW_TS,47,small,1.15624767445924,0.00115624767445924,1,0
Z059,CW_TS,48,small,1.83174017050439,0.00183174017050439,1,0
Z059,CW_TS,49,small,2.23887410300994,0.00223887410300994,1,0
Z059,CW_TS,50,small,46.7455129200899,0.0467455129200899,1,0
Z059,CW_TS,51,small,12.7996819265789,0.0127996819265789,1,0
Z059,CW_TS,52,small,8.40046584298347,0.00840046584298347,1,0
Z059,CW_TS,53,small,1.22165883612575,0.00122165883612575,1,0
Z059,CW_TS,54,small,9.45251823039879,0.009452518230398789,1,0
Z059,CW_TS,55,small,9.34331757537849,0.00934331757537849,1,0
Z059,CW_TS,56,small,47.3678869874927,0.047367886987492704,1,0
Z059,CW_TS,57,small,9.24773854749649,0.009247738547496491,1,0
Z059,CW_TS,58,small,18.5800167605293,0.0185800167605293,1,0
Z059,CW_TS,59,small,4.58358561949306,0.0045835856194930595,1,0
Z059,CW_VNS,0,small,24.85325243524276,0.024853252435242758,5,0
Z059,CW_VNS,1,small,59.57189246357142,0.059571892463571426,4,0
Z059,CW_VNS,2,small,155.14301710553738,0.15514301710553738,6,0
Z059,CW_VNS,3,small,28.53601933383219,0.02853601933383219,4,0
Z059,CW_VNS,4,small,66.15265303268025,0.06615265303268025,5,0
Z059,CW_VNS,5,small,68.67701092687949,0.06867701092687949,5,0
Z059,CW_VNS,6,small,29.52368023341891,0.029523680233418913,5,0
Z059,CW_VNS,7,small,188.54288679362668,0.18854288679362669,5,0
Z059,CW_VNS,8,small,87.95510547189114,0.08795510547189114,6,0
Z059,CW_VNS,9,small,20.319852361076222,0.020319852361076224,5,0
Z059,CW_VNS,10,small,91.95653577418766,0.09195653577418765,5,0
Z059,CW_VNS,11,small,79.74440898474639,0.07974440898474638,5,0
Z059,SA_TS,0,small,7.26785814565276,0.007267858145652759,1,0
Z059,SA_TS,1,small,3.2982445342108,0.0032982445342108,1,0
Z059,SA_TS,2,small,2.93469870437649,0.00293469870437649,1,0
Z059,SA_TS,3,small,9.86954864369046,0.009869548643690459,1,0
Z059,SA_TS,4,small,7.18894854034299,0.00718894854034299,1,0
Z059,SA_TS,5,small,8.17345907081657,0.00817345907081657,1,0
Z059,SA_TS,6,small,6.12097697767773,0.00612097697767773,1,0
Z059,SA_TS,7,small,44.8806073956753,0.0448806073956753,1,0
Z059,SA_TS,8,small,4.9863733034303,0.0049863733034303,1,0
Z059,SA_TS,9,small,1.53145269364926,0.00153145269364926,1,0
Z059,SA_TS,10,small,27.3943129483537,0.0273943129483537,1,0
Z059,SA_TS,11,small,10.3924878815733,0.010392487881573301,1,0
Z059,SA_TS,12,small,36.827390784634,0.036827390784634,1,0
Z059,SA_TS,13,small,24.3091432616199,0.0243091432616199,1,0
Z059,SA_TS,14,small,4.71446341685479,0.00471446341685479,1,0
Z059,SA_TS,15,small,14.7806826337088,0.0147806826337088,1,0
Z059,SA_TS,16,small,7.85283085541052,0.00785283085541052,1,0
Z059,SA_TS,17,small,4.69075037183589,0.00469075037183589,1,0
Z059,SA_TS,18,small,7.26857574994261,0.00726857574994261,1,0
Z059,SA_TS,19,small,30.4376764899021,0.0304376764899021,1,0
Z059,SA_TS,20,small,7.44254454233319,0.007442544542333189,1,0
Z059,SA_TS,21,small,4.21488398186616,0.00421488398186616,1,0
Z059,SA_TS,22,small,3.79478286562031,0.0037947828656203103,1,0
Z059,SA_TS,23,small,44.5724785702902,0.0445724785702902,1,0
Z059,SA_TS,24,small,14.3724847258087,0.014372484725808701,1,0
Z059,SA_TS,25,small,1.72238078329411,0.00172238078329411,1,0
Z059,SA_TS,26,small,1.3098105106678,0.0013098105106678,1,0
Z059,SA_TS,27,small,10.4985937355863,0.0104985937355863,1,0
Z059,SA_TS,28,small,40.0574915618095,0.0400574915618095,1,0
Z059,SA_TS,29,small,1.59832874093541,0.00159832874093541,1,0
Z059,SA_TS,30,small,2.62089264388823,0.0026208926438882297,1,0
Z059,SA_TS,31,small,13.7977590133564,0.013797759013356399,1,0
Z059,SA_TS,32,small,9.77015404535326,0.00977015404535326,1,0
Z059,SA_TS,33,small,2.28493812280294,0.0022849381228029404,1,0
Z059,SA_TS,34,small,1.04993640801808,0.00104993640801808,1,0
Z059,SA_TS,35,small,108.0,0.108,1,0
Z059,SA_TS,36,small,17.1800178576239,0.017180017857623898,1,0
Z059,SA_TS,37,small,1.48290240731225,0.00148290240731225,1,0
Z059,SA_TS,38,small,31.552611369595,0.031552611369595,1,0
Z059,SA_TS,39,small,44.0538011558611,0.0440538011558611,1,0
Z059,SA_TS,40,small,12.1201192397987,0.0121201192397987,1,0
Z059,SA_TS,41,small,7.88451451293781,0.007884514512937809,1,0
Z059,SA_TS,42,small,43.980971272401,0.043980971272401,1,0
Z059,SA_TS,43,small,19.4644629062389,0.0194644629062389,1,0
Z059,SA_TS,44,small,3.16673593228986,0.00316673593228986,1,0
Z059,SA_TS,45,small,11.5807224027063,0.0115807224027063,1,0
Z059,SA_TS,46,small,3.51226801039635,0.0035122680103963503,1,0
Z059,SA_TS,47,small,1.15624767445924,0.00115624767445924,1,0
Z059,SA_TS,48,small,1.83174017050439,0.00183174017050439,1,0
Z059,SA_TS,49,small,2.23887410300994,0.00223887410300994,1,0
Z059,SA_TS,50,small,46.7455129200899,0.0467455129200899,1,0
Z059,SA_TS,51,small,12.7996819265789,0.0127996819265789,1,0
Z059,SA_TS,52,small,8.40046584298347,0.00840046584298347,1,0
Z059,SA_TS,53,small,1.22165883612575,0.00122165883612575,1,0
Z059,SA_TS,54,small,9.45251823039879,0.009452518230398789,1,0
Z059,SA_TS,55,small,9.34331757537849,0.00934331757537849,1,0
Z059,SA_TS,56,small,47.3678869874927,0.047367886987492704,1,0
Z059,SA_TS,57,small,9.24773854749649,0.009247738547496491,1,0
Z059,SA_TS,58,small,18.5800167605293,0.0185800167605293,1,0
Z059,SA_TS,59,small,4.58358561949306,0.0045835856194930595,1,0
Z059,SA_VNS,0,small,24.85325243524276,0.024853252435242758,5,0
Z059,SA_VNS,1,small,59.57189246357142,0.059571892463571426,4,0
Z059,SA_VNS,2,small,155.14301710553738,0.15514301710553738,6,0
Z059,SA_VNS,3,small,28.53601933383219,0.02853601933383219,4,0
Z059,SA_VNS,4,small,66.15265303268025,0.06615265303268025,5,0
Z059,SA_VNS,5,small,68.67701092687949,0.06867701092687949,5,0
Z059,SA_VNS,6,small,29.52368023341891,0.029523680233418913,5,0
Z059,SA_VNS,7,small,188.54288679362668,0.18854288679362669,5,0
Z059,SA_VNS,8,small,87.95510547189114,0.08795510547189114,6,0
Z059,SA_VNS,9,small,20.319852361076222,0.020319852361076224,5,0
Z059,SA_VNS,10,small,91.95653577418766,0.09195653577418765,5,0
