experiment_type,zone_id,algorithm,objective,distance,time,num_routes,improvement,first_stage_obj,second_stage_obj,convergence_score,param_adjustments,adaptation_steps,final_parameters
hybrid,Z077,CW_TS,50.070043579268386,1.0700435792683844,0.7766084671020508,49,-19.92386883,0,0,,,,
hybrid,Z077,CW_VNS,10.543537339863544,0.5435373398635436,0.08352398872375488,10,-3.406059522,0,0,,,,
hybrid,Z077,SA_TS,50.070043579268386,1.0700435792683844,0.8218111991882324,49,-22.59159895,0,0,,,,
hybrid,Z077,SA_VNS,10.543537339863544,0.5435373398635436,0.0735177993774414,10,-3.967818813,0,0,,,,
hybrid,Z091,CW_TS,70.17147159791519,1.6714715979151826,1.4157836437225342,68,-25.71658746,0,0,,,,
hybrid,Z091,CW_VNS,15.465706969873361,0.9657069698733612,0.1421518325805664,14,-4.888303374,0,0,,,,
hybrid,Z091,SA_TS,70.17147159791519,1.6714715979151826,1.4121067523956299,68,-27.04642657,0,0,,,,
hybrid,Z091,SA_VNS,15.465706969873361,0.9657069698733612,0.13762688636779785,14,-5.181398295,0,0,,,,
hybrid,Z089,CW_TS,74.17570115408404,2.175701154084038,1.5798366069793701,72,-27.28940887,0,0,,,,
hybrid,Z089,CW_VNS,16.235566712981438,1.2355667129814365,0.15618252754211426,15,-5.191981712,0,0,,,,
hybrid,Z089,SA_TS,74.17570115408404,2.175701154084038,1.5860099792480469,72,-26.51471431,0,0,,,,
hybrid,Z089,SA_VNS,16.235566712981438,1.2355667129814365,0.1657404899597168,15,-5.022416677,0,0,,,,
hybrid,Z060,CW_TS,47.33759165734027,1.3375916573402709,0.6877684593200684,46,-19.60346152,0,0,,,,
hybrid,Z060,CW_VNS,10.624968424617236,0.6249684246172359,0.06700015068054199,10,-3.62446695,0,0,,,,
hybrid,Z060,SA_TS,47.33759165734027,1.3375916573402709,0.6874070167541504,46,-28.30095897,0,0,,,,
hybrid,Z060,SA_VNS,10.624968424617236,0.6249684246172359,0.0666952133178711,10,-5.5766287,0,0,,,,
hybrid,Z084,CW_TS,83.13443278315887,2.1344327831588785,1.933088779449463,80,-29.0726946,0,0,,,,
hybrid,Z084,CW_VNS,18.013496365203483,1.0134963652034825,0.18802475929260254,16,-5.51612523,0,0,,,,
hybrid,Z084,SA_TS,83.13443278315887,2.1344327831588785,1.9356145858764648,80,-16.63035591,0,0,,,,
hybrid,Z084,SA_VNS,18.013496365203483,1.0134963652034825,0.19278454780578613,16,-2.820130137,0,0,,,,
hybrid,Z085,CW_TS,35.9479168120378,0.9479168120378062,0.4159262180328369,35,-14.49212299,0,0,,,,
hybrid,Z085,CW_VNS,7.560351400737247,0.5603514007372463,0.04003453254699707,7,-2.258210882,0,0,,,,
hybrid,Z085,SA_TS,35.9479168120378,0.9479168120378062,0.4171292781829834,35,-15.30618822,0,0,,,,
hybrid,Z085,SA_VNS,7.560351400737247,0.5603514007372463,0.0402529239654541,7,-2.429420225,0,0,,,,
hybrid,Z048,CW_TS,81.27676511514844,1.7767651151484394,1.8450233936309814,78,-28.13057763,0,0,,,,
hybrid,Z048,CW_VNS,18.661700410320552,1.1617004103205528,0.1802985668182373,16,-5.688579593,0,0,,,,
hybrid,Z048,SA_TS,81.27676511514844,1.7767651151484394,1.8523061275482178,78,-14.23883571,0,0,,,,
hybrid,Z048,SA_VNS,18.661700410320552,1.1617004103205528,0.18282341957092285,16,-2.498940764,0,0,,,,
hybrid,Z076,CW_TS,61.20365845592472,2.203658455924715,1.053955316543579,58,-23.73984017,0,0,,,,
hybrid,Z076,CW_VNS,13.998181652993031,0.9981816529930307,0.10251498222351074,12,-4.658367253,0,0,,,,
hybrid,Z076,SA_TS,61.20365845592472,2.203658455924715,1.0516245365142822,58,-12.46173965,0,0,,,,
hybrid,Z076,SA_VNS,13.998181652993031,0.9981816529930307,0.1025242805480957,12,-2.078898906,0,0,,,,
hybrid,Z029,CW_TS,29.19730071839464,1.197300718394639,0.281693696975708,28,-11.52094739,0,0,,,,
hybrid,Z029,CW_VNS,6.552633615730396,0.552633615730396,0.026008129119873047,6,-1.810026228,0,0,,,,
hybrid,Z029,SA_TS,29.19730071839464,1.197300718394639,0.2875211238861084,28,-17.02496266,0,0,,,,
hybrid,Z029,SA_VNS,6.552633615730396,0.552633615730396,0.026518821716308594,6,-3.045270396,0,0,,,,
hybrid,Z042,CW_TS,29.624586545039914,0.6245865450399145,0.2977640628814697,29,-11.63003976,0,0,,,,
hybrid,Z042,CW_VNS,6.465041070990762,0.4650410709907617,0.028115272521972656,6,-1.756282375,0,0,,,,
hybrid,Z042,SA_TS,29.624586545039914,0.6245865450399145,0.30072021484375,29,-18.92179247,0,0,,,,
hybrid,Z042,SA_VNS,6.465041070990762,0.4650410709907617,0.028001785278320312,6,-3.347578195,0,0,,,,
hybrid,Z020,CW_TS,37.267528505165174,1.2675285051651741,0.4370999336242676,36,-14.09992198,0,0,,,,
hybrid,Z020,CW_VNS,8.650316683944403,0.6503166839444032,0.04251384735107422,8,-2.504903927,0,0,,,,
hybrid,Z020,SA_TS,37.267528505165174,1.2675285051651741,0.43964171409606934,36,-20.85693158,0,0,,,,
hybrid,Z020,SA_VNS,8.650316683944403,0.6503166839444032,0.0430300235748291,8,-4.073300738,0,0,,,,
hybrid,Z050,CW_TS,3.0506153984367623,0.05061539843676248,0.01351308822631836,3,-0.487658486,0,0,,,,
hybrid,Z050,CW_VNS,1.0506153984367625,0.05061539843676248,0.0019998550415039062,1,0.4876584857220549,0,0,,,,
hybrid,Z050,SA_TS,3.0506153984367623,0.05061539843676248,0.013001203536987305,3,-0.970081507,0,0,,,,
hybrid,Z050,SA_VNS,1.0506153984367625,0.05061539843676248,0.0019958019256591797,1,0.32151461368459877,0,0,,,,
hybrid,Z030,CW_TS,24.380913328853698,0.3809133288536973,0.2140369415283203,24,-10.17751864,0,0,,,,
hybrid,Z030,CW_VNS,5.179145929521748,0.17914592952174765,0.019999027252197266,5,-1.374398341,0,0,,,,
hybrid,Z030,SA_TS,24.380913328853698,0.3809133288536973,0.2147982120513916,24,-19.00749884,0,0,,,,
hybrid,Z030,SA_VNS,5.179145929521748,0.17914592952174765,0.019263267517089844,5,-3.250117901,0,0,,,,
hybrid,Z039,CW_TS,14.819561259241594,0.8195612592415935,0.08751344680786133,14,-5.728391211,0,0,,,,
hybrid,Z039,CW_VNS,3.2948753200881455,0.29487532008814565,0.008002758026123047,3,-0.495942407,0,0,,,,
hybrid,Z039,SA_TS,14.819561259241594,0.8195612592415935,0.08851289749145508,14,-7.321160056,0,0,,,,
hybrid,Z039,SA_VNS,3.2948753200881455,0.29487532008814565,0.00900125503540039,3,-0.850067247,0,0,,,,
hybrid,Z040,CW_TS,64.04407150373834,2.044071503738334,1.194077968597412,62,-25.59082457,0,0,,,,
hybrid,Z040,CW_VNS,13.95353993401212,0.9535399340121201,0.11721253395080566,13,-4.793450102,0,0,,,,
hybrid,Z040,SA_TS,64.04407150373834,2.044071503738334,1.197073221206665,62,-32.65838817,0,0,,,,
hybrid,Z040,SA_VNS,13.95353993401212,0.9535399340121201,0.11584210395812988,13,-6.333288663,0,0,,,,
hybrid,Z026,CW_TS,48.259361087685825,0.7593610876858223,0.7158803939819336,47,-19.44915329,0,0,,,,
hybrid,Z026,CW_VNS,11.012504169168219,0.5125041691682193,0.06911540031433105,10,-3.666377274,0,0,,,,
hybrid,Z026,SA_TS,48.259361087685825,0.7593610876858223,0.7187201976776123,47,-22.85904679,0,0,,,,
hybrid,Z026,SA_VNS,11.012504169168219,0.5125041691682193,0.0725090503692627,10,-4.444495044,0,0,,,,
hybrid,Z035,CW_TS,43.46792490440233,1.467924904402334,0.5712447166442871,42,-16.84793917,0,0,,,,
hybrid,Z035,CW_VNS,9.782416874487675,0.782416874487674,0.05651521682739258,9,-3.01666244,0,0,,,,
hybrid,Z035,SA_TS,43.46792490440233,1.467924904402334,0.5816655158996582,42,-21.39787771,0,0,,,,
hybrid,Z035,SA_VNS,9.782416874487675,0.782416874487674,0.05480551719665527,9,-4.040621961,0,0,,,,
hybrid,Z037,CW_TS,55.507709523895365,1.5077095238953626,0.9165236949920654,54,-21.65775751,0,0,,,,
hybrid,Z037,CW_VNS,11.806469573372075,0.8064695733720755,0.08902812004089355,11,-3.819296759,0,0,,,,
hybrid,Z037,SA_TS,55.507709523895365,1.5077095238953626,0.9173805713653564,54,-21.9737107,0,0,,,,
hybrid,Z037,SA_VNS,11.806469573372075,0.8064695733720755,0.08959579467773438,11,-3.886499888,0,0,,,,
hybrid,Z072,CW_TS,46.36053311939953,0.8605331193995267,0.6577455997467041,45,-18.5801292,0,0,,,,
hybrid,Z072,CW_VNS,9.954999766771243,0.4549997667712435,0.06359505653381348,9,-3.204442195,0,0,,,,
hybrid,Z072,SA_TS,46.36053311939953,0.8605331193995267,0.658078670501709,45,-21.96284114,0,0,,,,
hybrid,Z072,SA_VNS,9.954999766771243,0.4549997667712435,0.06451845169067383,9,-3.930812112,0,0,,,,
hybrid,Z033,CW_TS,61.77715861176056,2.277158611760565,1.0903520584106445,59,-22.7708899,0,0,,,,
hybrid,Z033,CW_VNS,13.685068114557028,1.1850681145570277,0.10590505599975586,12,-4.265801385,0,0,,,,
hybrid,Z033,SA_TS,61.77715861176056,2.277158611760565,1.0891430377960205,59,-21.95478286,0,0,,,,
hybrid,Z033,SA_VNS,13.685068114557028,1.1850681145570277,0.10503554344177246,12,-4.085014819,0,0,,,,
hybrid,Z070,CW_TS,67.57652887369235,1.5765288736923506,1.3450863361358643,66,-26.48481859,0,0,,,,
hybrid,Z070,CW_VNS,14.93902961917559,0.9390296191755911,0.13170695304870605,14,-5.076022635,0,0,,,,
hybrid,Z070,SA_TS,67.57652887369235,1.5765288736923506,1.348684310913086,66,-21.3666549,0,0,,,,
hybrid,Z070,SA_VNS,14.93902961917559,0.9390296191755911,0.13204288482666016,14,-3.944558792,0,0,,,,
hybrid,Z075,CW_TS,11.266346277453692,0.26634627745369177,0.058999061584472656,11,-4.183428784,0,0,,,,
hybrid,Z075,CW_VNS,3.1463505704588215,0.1463505704588217,0.006997346878051758,3,-0.447575257,0,0,,,,
hybrid,Z075,SA_TS,11.266346277453692,0.26634627745369177,0.06050920486450195,11,-8.21665052,0,0,,,,
hybrid,Z075,SA_VNS,3.1463505704588215,0.1463505704588217,0.006999015808105469,3,-1.573932392,0,0,,,,
hybrid,Z053,CW_TS,17.493404417749325,0.49340441774932475,0.1245114803314209,17,-7.134812383,0,0,,,,
hybrid,Z053,CW_VNS,4.173938949708732,0.17393894970873164,0.011007547378540039,4,-0.94097212,0,0,,,,
hybrid,Z053,SA_TS,17.493404417749325,0.49340441774932475,0.11966061592102051,17,-12.77351469,0,0,,,,
hybrid,Z053,SA_VNS,4.173938949708732,0.17393894970873164,0.01202082633972168,4,-2.28637057,0,0,,,,
hybrid,Z010,CW_TS,20.524124004693068,0.5241240046930671,0.14667725563049316,19,-7.999016238,0,0,,,,
hybrid,Z010,CW_VNS,5.359661236815808,0.359661236815808,0.013508081436157227,4,-1.349999371,0,0,,,,
hybrid,Z010,SA_TS,20.524124004693068,0.5241240046930671,0.1451704502105713,19,-4.889236397,0,0,,,,
hybrid,Z010,SA_VNS,5.359661236815808,0.359661236815808,0.014765739440917969,4,-0.537912752,0,0,,,,
hybrid,Z065,CW_TS,11.202560591336416,0.20256059133641596,0.06251406669616699,11,-4.314091871,0,0,,,,
hybrid,Z065,CW_VNS,3.0914692460102424,0.09146924601024227,0.005998373031616211,3,-0.466481833,0,0,,,,
hybrid,Z065,SA_TS,11.202560591336416,0.20256059133641596,0.061514854431152344,11,-4.236476163,0,0,,,,
hybrid,Z065,SA_VNS,3.0914692460102424,0.09146924601024227,0.007000923156738281,3,-0.445062929,0,0,,,,
hybrid,Z001,CW_TS,27.901905359056098,0.9019053590560971,0.26271748542785645,27,-6.685496519,0,0,,,,
